NU_ANO,CO_CURSO,CO_IES,CO_GRUPO,QE_I28,QE_I29,QE_I30,QE_I34,QE_I37,QE_I41,QE_I43,QE_I44,QE_I47,QE_I48,QE_I49,QE_I57,QE_I61,QE_I62,QE_I63
2019,141,2,6,2.0,1.0,3.0,2.0,1.0,3.0,8.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0
2019,141,2,6,2.0,1.0,1.0,1.0,2.0,6.0,5.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,5.0
2019,141,2,6,2.0,6.0,1.0,1.0,3.0,5.0,8.0,8.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0
2019,141,2,6,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0
2019,141,2,6,5.0,3.0,7.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,6.0,1.0
2019,141,2,6,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0
2019,141,2,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0
2019,141,2,6,1.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0
2019,141,2,6,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2019,141,2,6,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
2019,141,2,6,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,5.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,8.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2019,141,2,6,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0
2019,141,2,6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019,141,2,6,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0
2019,141,2,6,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0
2019,141,2,6,1.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,5.0
2019,141,2,6,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0
2019,141,2,6,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,6.0,4.0,4.0
2019,141,2,6,4.0,4.0,3.0,3.0,4.0,4.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2019,141,2,6,2.0,3.0,2.0,7.0,1.0,6.0,6.0,6.0,3.0,3.0,3.0,5.0,6.0,6.0,6.0
2019,141,2,6,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,5.0,5.0
2019,141,2,6,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
2019,141,2,6,3.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,2.0,6.0,1.0,1.0,8.0,8.0,2.0,1.0,1.0,2.0,5.0,6.0,1.0
2019,141,2,6,4.0,5.0,1.0,5.0,5.0,6.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,2.0,2.0,2.0,3.0,1.0,6.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,3.0,1.0,2.0,7.0,3.0,7.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0
2019,141,2,6,1.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,5.0,6.0,6.0,4.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0
2019,141,2,6,6.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0
2019,141,2,6,1.0,3.0,2.0,3.0,1.0,4.0,6.0,6.0,3.0,5.0,1.0,6.0,6.0,6.0,6.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,141,2,6,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0
2019,141,2,6,2.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,5.0,3.0,3.0,5.0,2.0,1.0
2019,141,2,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2019,141,2,6,1.0,4.0,1.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0
2019,141,2,6,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2019,141,2,6,3.0,1.0,1.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0
2019,141,2,6,1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
2019,141,2,6,1.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,7.0,7.0
2019,141,2,6,1.0,3.0,3.0,1.0,1.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0
2019,141,2,6,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0
2019,141,2,6,6.0,6.0,6.0,6.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0
2019,141,2,6,1.0,2.0,1.0,1.0,1.0,6.0,3.0,5.0,1.0,1.0,1.0,5.0,6.0,5.0,5.0
2019,141,2,6,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0
2019,141,2,6,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0
2019,141,2,6,3.0,4.0,4.0,5.0,5.0,2.0,6.0,5.0,5.0,3.0,4.0,4.0,6.0,6.0,6.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0
2019,141,2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,3.0,6.0,4.0,5.0,5.0,4.0,6.0,6.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0
2019,143,2,23,3.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,8.0,5.0
2019,143,2,23,4.0,3.0,6.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
2019,143,2,23,3.0,5.0,6.0,3.0,6.0,4.0,1.0,3.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0
2019,143,2,23,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,2.0
2019,143,2,23,1.0,1.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0
2019,143,2,23,3.0,3.0,5.0,3.0,4.0,5.0,8.0,8.0,4.0,3.0,5.0,6.0,5.0,5.0,4.0
2019,143,2,23,3.0,1.0,2.0,1.0,1.0,6.0,6.0,8.0,4.0,1.0,5.0,8.0,6.0,7.0,7.0
2019,143,2,23,3.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0
2019,143,2,23,1.0,1.0,6.0,6.0,6.0,4.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2019,143,2,23,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2019,143,2,23,7.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,3.0
2019,143,2,23,2.0,4.0,3.0,4.0,5.0,5.0,6.0,1.0,4.0,3.0,3.0,5.0,2.0,4.0,4.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019,143,2,23,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,6.0,5.0,5.0
2019,143,2,23,1.0,1.0,1.0,1.0,6.0,1.0,8.0,6.0,6.0,1.0,6.0,6.0,7.0,7.0,7.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0
2019,143,2,23,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0
2019,143,2,23,4.0,1.0,3.0,5.0,5.0,2.0,6.0,4.0,1.0,1.0,2.0,6.0,6.0,3.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,6.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2019,143,2,23,1.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0
2019,143,2,23,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,2.0,2.0,3.0,3.0,5.0,4.0,1.0,1.0,4.0,2.0,6.0,6.0,4.0,2.0,2.0
2019,143,2,23,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,3.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0
2019,143,2,23,4.0,5.0,4.0,5.0,5.0,6.0,8.0,8.0,4.0,4.0,5.0,8.0,6.0,5.0,5.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,3.0,2.0,1.0,3.0,6.0,6.0,6.0
2019,143,2,23,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
2019,143,2,23,1.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2019,143,2,23,6.0,3.0,4.0,2.0,1.0,6.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,2.0,6.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
2019,143,2,23,2.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0
2019,143,2,23,6.0,6.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,6.0,5.0,6.0
2019,143,2,23,3.0,3.0,3.0,5.0,3.0,6.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0
2019,143,2,23,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,3.0,6.0,6.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0
2019,143,2,23,2.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,6.0,6.0,6.0
2019,143,2,23,4.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,1.0,3.0,4.0,5.0,5.0,5.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0
2019,143,2,23,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2019,143,2,23,2.0,3.0,3.0,3.0,2.0,2.0,8.0,5.0,2.0,1.0,8.0,5.0,5.0,4.0,4.0
2019,143,2,23,1.0,2.0,4.0,2.0,4.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
2019,143,2,23,2.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,6.0,6.0,6.0
2019,143,2,23,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0
2019,143,2,23,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2019,143,2,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,143,2,23,5.0,3.0,2.0,2.0,2.0,8.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0
2019,144,2,28,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0
2019,144,2,28,7.0,3.0,7.0,4.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,7.0
2019,144,2,28,1.0,2.0,3.0,4.0,1.0,6.0,2.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2019,144,2,28,4.0,1.0,3.0,5.0,1.0,1.0,6.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0
2019,144,2,28,6.0,7.0,3.0,1.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2019,144,2,28,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,5.0,5.0,1.0,4.0
2019,144,2,28,2.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,4.0,6.0,4.0,3.0,3.0
2019,144,2,28,1.0,2.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,6.0,2.0,2.0,3.0,3.0,2.0
2019,144,2,28,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0
2019,144,2,28,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0
2019,144,2,28,3.0,3.0,5.0,5.0,2.0,2.0,6.0,6.0,2.0,3.0,5.0,6.0,4.0,5.0,5.0
2019,144,2,28,2.0,2.0,1.0,1.0,7.0,7.0,3.0,3.0,6.0,1.0,5.0,1.0,6.0,6.0,6.0
2019,144,2,28,8.0,8.0,7.0,2.0,3.0,7.0,8.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0
2019,144,2,28,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,7.0
2019,144,2,28,2.0,2.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,2.0,6.0,6.0,6.0,4.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,3.0,3.0,6.0,1.0,6.0,6.0,6.0,3.0,1.0,6.0,3.0,1.0,1.0,1.0
2019,144,2,28,2.0,7.0,3.0,6.0,7.0,3.0,3.0,7.0,7.0,7.0,4.0,7.0,7.0,5.0,7.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,5.0,3.0,3.0,4.0,6.0,6.0,3.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
2019,144,2,28,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0
2019,144,2,28,4.0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,5.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,6.0,1.0,5.0
2019,144,2,28,1.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2019,144,2,28,1.0,4.0,3.0,3.0,5.0,4.0,6.0,1.0,2.0,1.0,6.0,6.0,6.0,5.0,5.0
2019,144,2,28,1.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0
2019,144,2,28,3.0,2.0,1.0,6.0,5.0,5.0,6.0,6.0,2.0,1.0,6.0,6.0,2.0,2.0,2.0
2019,144,2,28,3.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0
2019,144,2,28,3.0,3.0,4.0,2.0,5.0,5.0,3.0,6.0,1.0,4.0,5.0,4.0,6.0,6.0,5.0
2019,144,2,28,1.0,1.0,2.0,2.0,7.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,3.0
2019,144,2,28,5.0,6.0,6.0,6.0,6.0,5.0,5.0,1.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0
2019,144,2,28,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2019,144,2,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,144,2,28,4.0,2.0,1.0,2.0,3.0,1.0,8.0,8.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0
2019,144,2,28,5.0,1.0,5.0,6.0,1.0,6.0,6.0,6.0,5.0,5.0,1.0,4.0,6.0,6.0,4.0
2019,144,2,28,1.0,3.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,3.0,4.0
2019,144,2,28,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0
2019,144,2,28,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0
2019,144,2,28,1.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0
2019,144,2,28,1.0,1.0,1.0,6.0,1.0,1.0,6.0,6.0,4.0,1.0,3.0,3.0,5.0,2.0,3.0
2019,144,2,28,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0
2019,144,2,28,1.0,1.0,2.0,5.0,1.0,5.0,3.0,6.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0
