NU_ANO,CO_CURSO,CO_IES,CO_GRUPO,QE_I28,QE_I29,QE_I30,QE_I34,QE_I37,QE_I41,QE_I43,QE_I44,QE_I47,QE_I48,QE_I49,QE_I57,QE_I61,QE_I62,QE_I63
2017,142,2,3502,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,3.0
2017,142,2,3502,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0
2017,142,2,3502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0
2017,142,2,3502,5.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0
2017,142,2,3502,3.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0
2017,142,2,3502,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
2017,142,2,3502,1.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0
2017,142,2,3502,1.0,1.0,3.0,2.0,1.0,7.0,6.0,6.0,1.0,1.0,3.0,5.0,1.0,6.0,6.0
2017,142,2,3502,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2017,142,2,3502,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0
2017,142,2,3502,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
2017,142,2,3502,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2017,142,2,3502,2.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0
2017,142,2,3502,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,3.0,2.0,1.0,3.0,1.0,8.0,7.0,1.0,3.0,1.0,1.0,1.0,3.0,7.0
2017,150,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0
2017,150,2,2001,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,4.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0
2017,150,2,2001,1.0,3.0,2.0,3.0,1.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,7.0,7.0
2017,150,2,2001,2.0,3.0,1.0,1.0,1.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2017,150,2,2001,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,4.0,4.0,6.0,4.0,4.0
2017,150,2,2001,5.0,3.0,6.0,4.0,3.0,7.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
2017,150,2,2001,4.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,2.0,5.0,6.0,2.0,3.0
2017,150,2,2001,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2017,150,2,2001,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,4.0,3.0,4.0,6.0,1.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,3.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,3.0,1.0,2.0,8.0,1.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,2.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
2017,150,2,2001,1.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0
2017,150,2,2001,2.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
2017,150,2,2001,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,6.0,6.0
2017,150,2,2001,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,6.0,6.0,6.0,1.0,4.0,6.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
2017,150,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0
2017,150,2,2001,1.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,6.0,2.0,2.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,4.0,2.0,3.0,3.0,4.0,1.0,7.0,7.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0
2017,150,2,2001,1.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,2.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0
2017,150,2,2001,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
2017,150,2,2001,4.0,3.0,5.0,6.0,4.0,6.0,8.0,1.0,7.0,2.0,4.0,4.0,4.0,3.0,8.0
2017,150,2,2001,3.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
2017,150,2,2001,3.0,1.0,1.0,4.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
2017,150,2,2001,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,2.0,2.0,7.0,8.0,3.0,1.0,8.0,7.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2017,150,2,2001,6.0,4.0,4.0,5.0,3.0,7.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,2.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,6.0,6.0,1.0
2017,150,2,2001,3.0,3.0,3.0,5.0,4.0,2.0,2.0,5.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0
2017,150,2,2001,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2017,150,2,2001,3.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
2017,150,2,2001,4.0,3.0,5.0,7.0,4.0,6.0,2.0,2.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,2.0
2017,150,2,2001,1.0,3.0,3.0,3.0,1.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0
2017,150,2,2001,2.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,3.0,2.0
2017,150,2,2001,5.0,1.0,3.0,3.0,4.0,3.0,6.0,6.0,6.0,1.0,4.0,6.0,1.0,1.0,1.0
2017,150,2,2001,1.0,7.0,1.0,1.0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,1.0
2017,150,2,2001,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,150,2,2001,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2017,150,2,2001,2.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,4.0,5.0,4.0,2.0
2017,150,2,2001,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
2017,151,2,2501,3.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,4.0,2.0,3.0,5.0,5.0,4.0,4.0
2017,151,2,2501,1.0,1.0,1.0,1.0,3.0,1.0,7.0,7.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0
2017,151,2,2501,1.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
2017,151,2,2501,4.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,6.0,3.0,3.0,6.0,3.0,4.0,6.0
2017,151,2,2501,1.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
2017,151,2,2501,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0
2017,151,2,2501,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2017,151,2,2501,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,4.0,1.0
2017,151,2,2501,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017,151,2,2501,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,4.0,1.0
2017,151,2,2501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,151,2,2501,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,151,2,2501,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
2017,151,2,2501,2.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0
2017,151,2,2501,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,7.0
2017,151,2,2501,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0
2017,151,2,2501,1.0,1.0,4.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,4.0,6.0,2.0,2.0
2017,151,2,2501,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
2017,151,2,2501,1.0,1.0,1.0,5.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,6.0,6.0,6.0,6.0
2017,151,2,2501,3.0,2.0,1.0,3.0,1.0,2.0,5.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0
2017,151,2,2501,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0
2017,151,2,2501,1.0,6.0,6.0,6.0,2.0,1.0,6.0,6.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0
2017,151,2,2501,1.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0
2017,151,2,2501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,151,2,2501,1.0,8.0,1.0,8.0,3.0,2.0,8.0,8.0,1.0,1.0,1.0,3.0,1.0,2.0,8.0
2017,151,2,2501,1.0,2.0,5.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2017,158,2,1402,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,8.0,8.0
2017,158,2,1402,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2017,158,2,1402,7.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,3.0
2017,158,2,1402,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0
2017,158,2,1402,2.0,4.0,4.0,6.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,6.0,3.0,1.0,2.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,2.0,5.0,4.0
2017,158,2,1402,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017,158,2,1402,6.0,6.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,6.0,5.0,2.0,3.0,3.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,6.0,2.0,7.0,5.0,7.0,4.0,7.0,4.0,7.0,3.0,7.0,3.0,2.0,3.0,3.0
2017,158,2,1402,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,2.0,3.0,1.0,6.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,2.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,6.0,1.0,7.0,7.0
2017,158,2,1402,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2017,158,2,1402,1.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,5.0,6.0,3.0,3.0,3.0
2017,158,2,1402,2.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2017,158,2,1402,1.0,6.0,6.0,1.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0
2017,158,2,1402,1.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,5.0
2017,158,2,1402,5.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,8.0,7.0,7.0,1.0,1.0,1.0,7.0,8.0,8.0,8.0
2017,158,2,1402,1.0,1.0,1.0,1.0,3.0,1.0,6.0,6.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,6.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0
2017,158,2,1402,3.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2017,158,2,1402,3.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0
2017,158,2,1402,1.0,1.0,2.0,8.0,1.0,1.0,7.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0
2017,158,2,1402,4.0,3.0,4.0,5.0,1.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
2017,158,2,1402,2.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
2017,158,2,1402,2.0,2.0,3.0,5.0,3.0,2.0,5.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0
2017,158,2,1402,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,6.0,6.0,1.0,2.0,2.0,2.0
2017,159,2,1502,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2017,159,2,1502,3.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0
2017,159,2,1502,4.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2017,159,2,1502,4.0,4.0,1.0,3.0,1.0,1.0,8.0,8.0,8.0,8.0,3.0,2.0,2.0,1.0,1.0
2017,159,2,1502,4.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,3.0,1.0,5.0,5.0,6.0,6.0,6.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,2.0,1.0,3.0,2.0,1.0,6.0,7.0,6.0,2.0,2.0,4.0,2.0,6.0,6.0,5.0
2017,159,2,1502,1.0,1.0,1.0,4.0,3.0,6.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0
2017,159,2,1502,1.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,8.0
2017,159,2,1502,1.0,3.0,1.0,8.0,3.0,3.0,8.0,1.0,8.0,8.0,3.0,1.0,3.0,6.0,4.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0
2017,159,2,1502,1.0,1.0,1.0,2.0,1.0,4.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,5.0
2017,159,2,1502,7.0,2.0,3.0,2.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,1.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0
2017,159,2,1502,2.0,5.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0
2017,159,2,1502,3.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0
2017,159,2,1502,7.0,1.0,5.0,2.0,3.0,6.0,8.0,1.0,6.0,4.0,4.0,2.0,1.0,1.0,3.0
2017,159,2,1502,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,6.0,6.0,6.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2017,159,2,1502,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,8.0,8.0
2017,159,2,1502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0
2017,160,2,1602,1.0,1.0,4.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0
2017,160,2,1602,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,160,2,1602,5.0,2.0,2.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0
2017,160,2,1602,2.0,2.0,2.0,3.0,2.0,2.0,6.0,6.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0
2017,160,2,1602,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
2017,160,2,1602,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,3.0,3.0,1.0,2.0,4.0,3.0
2017,160,2,1602,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,6.0
2017,160,2,1602,1.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0
2017,160,2,1602,1.0,6.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,4.0,1.0,4.0,7.0,4.0
2017,160,2,1602,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0
2017,160,2,1602,3.0,1.0,2.0,3.0,2.0,6.0,5.0,4.0,7.0,1.0,1.0,6.0,5.0,5.0,1.0
2017,160,2,1602,1.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,8.0,8.0,1.0,2.0,1.0,8.0,8.0
2017,160,2,1602,6.0,6.0,4.0,1.0,1.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2017,160,2,1602,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
2017,160,2,1602,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,160,2,1602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0
