NU_ANO,CO_CURSO,CO_IES,CO_GRUPO,QE_I28,QE_I29,QE_I30,QE_I34,QE_I37,QE_I41,QE_I43,QE_I44,QE_I47,QE_I48,QE_I49,QE_I57,QE_I61,QE_I62,QE_I63
2014,44485,2,21,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0
2014,45102,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,46972,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,47059,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,47370,2,21,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,47522,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,51008,2,21,3.0,6.0,6.0,6.0,1.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,53459,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,56702,2,21,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,57278,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,1.0,3.0,6.0
2014,58296,2,21,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0
2014,59412,2,21,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,60624,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,60762,2,21,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,61012,2,21,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0
2014,61024,2,21,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,65899,2,21,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,65955,2,21,6.0,6.0,6.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0
2014,66181,2,21,6.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0
2014,66284,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0
2014,66671,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
2014,66671,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,66893,2,21,5.0,6.0,6.0,5.0,6.0,4.0,4.0,5.0,6.0,4.0,4.0,5.0,5.0,7.0,5.0
2014,67514,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,67708,2,21,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0
2014,69043,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,69671,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,73101,2,21,6.0,6.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0
2014,74021,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,79377,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,79377,2,21,6.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,79918,2,21,6.0,5.0,6.0,4.0,5.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0
2014,81516,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0
2014,81812,2,21,4.0,5.0,4.0,6.0,2.0,1.0,5.0,5.0,6.0,4.0,5.0,6.0,3.0,2.0,6.0
2014,82044,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,85294,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,85762,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,86670,2,21,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,87280,2,21,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,6.0,6.0,5.0,5.0,5.0
2014,87280,2,21,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,87280,2,21,6.0,6.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,2.0,1.0
2014,87444,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,88788,2,21,6.0,6.0,6.0,6.0,6.0,4.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,88814,2,21,6.0,6.0,6.0,6.0,6.0,6.0,8.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,21,6.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0
2014,89380,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,21,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,21,5.0,5.0,6.0,5.0,6.0,3.0,3.0,8.0,8.0,8.0,8.0,6.0,5.0,6.0,5.0
2014,89380,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,21,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,90614,2,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1168191,2,4301,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0
2014,1102657,2,5710,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0
2014,1103032,2,5710,5.0,6.0,6.0,6.0,5.0,2.0,6.0,6.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0
2014,1103185,2,5710,4.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,6.0,6.0,6.0
2014,1107150,2,5710,5.0,5.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0
2014,1109940,2,5710,5.0,5.0,5.0,4.0,5.0,3.0,6.0,1.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0
2014,1131862,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1140021,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,5.0,6.0,4.0
2014,1140312,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1143413,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0
2014,1143464,2,5710,7.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
2014,1143724,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,1143724,2,5710,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,3.0,4.0,6.0,6.0,5.0,6.0,6.0
2014,1143733,2,5710,6.0,6.0,5.0,6.0,6.0,6.0,6.0,8.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0
2014,1145007,2,5710,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,7.0,1.0,8.0,7.0,7.0
2014,1149266,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1149310,2,5710,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,4.0
2014,1149310,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1149323,2,5710,6.0,6.0,6.0,6.0,3.0,4.0,4.0,6.0,6.0,4.0,6.0,5.0,6.0,3.0,3.0
2014,1150279,2,5710,6.0,6.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0
2014,1150328,2,5710,5.0,6.0,4.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
2014,1150433,2,5710,1.0,1.0,3.0,5.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
2014,1151323,2,5710,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
2014,1151425,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1151612,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1153690,2,5710,4.0,6.0,4.0,5.0,6.0,3.0,8.0,8.0,6.0,6.0,4.0,5.0,5.0,2.0,2.0
2014,1155933,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1160180,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0
2014,1160261,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1160409,2,5710,6.0,6.0,6.0,6.0,5.0,5.0,4.0,8.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0
2014,1177895,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,4.0,6.0,4.0
2014,1177898,2,5710,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
2014,1178226,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1178459,2,5710,6.0,6.0,6.0,5.0,5.0,5.0,4.0,3.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0
2014,1178472,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
2014,1178479,2,5710,6.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0
2014,1178891,2,5710,6.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,1180055,2,5710,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1181052,2,5710,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0
2014,1181052,2,5710,6.0,6.0,6.0,6.0,2.0,6.0,3.0,3.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0
2014,1181052,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1190137,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1203136,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0
2014,5000060,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5000581,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5001060,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5001098,2,5710,6.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0
2014,624,2,5710,4.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0
2014,3948,2,5710,4.0,5.0,5.0,5.0,3.0,3.0,4.0,6.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0
2014,4373,2,5710,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,4591,2,5710,4.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,4850,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
2014,6165,2,5710,6.0,6.0,5.0,6.0,6.0,6.0,5.0,4.0,6.0,3.0,5.0,6.0,5.0,5.0,5.0
2014,7197,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,8170,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
2014,8303,2,5710,6.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0
2014,8589,2,5710,6.0,6.0,6.0,6.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,3.0,5.0
2014,9133,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9466,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9699,2,5710,6.0,6.0,6.0,6.0,4.0,3.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0
2014,10149,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,10800,2,5710,6.0,6.0,6.0,6.0,2.0,3.0,2.0,1.0,6.0,6.0,6.0,5.0,4.0,2.0,3.0
2014,10803,2,5710,6.0,4.0,5.0,6.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0
2014,10981,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
2014,11329,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,1.0,1.0
2014,11591,2,5710,3.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0
2014,11992,2,5710,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0
2014,11995,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,11999,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
2014,11999,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,12039,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0
2014,12083,2,5710,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0
2014,12111,2,5710,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2014,12324,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0
2014,14831,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15243,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15706,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0
2014,15706,2,5710,6.0,6.0,6.0,7.0,7.0,7.0,7.0,5.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0
2014,15707,2,5710,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,16010,2,5710,5.0,4.0,6.0,6.0,5.0,4.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,7.0,7.0
2014,16273,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,16581,2,5710,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,16655,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0
2014,16988,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,16988,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,17079,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,17138,2,5710,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0
2014,17139,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0
2014,17341,2,5710,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,5.0
2014,18471,2,5710,6.0,5.0,5.0,5.0,6.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0
2014,18558,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0
2014,18588,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,1.0,1.0,1.0
2014,18877,2,5710,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0
2014,18944,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,18944,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,19053,2,5710,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,19057,2,5710,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0
2014,19219,2,5710,6.0,1.0,6.0,6.0,4.0,6.0,6.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,6.0
2014,19561,2,5710,6.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0
2014,19619,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
2014,19724,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20239,2,5710,6.0,5.0,6.0,6.0,4.0,6.0,5.0,6.0,5.0,6.0,6.0,3.0,6.0,6.0,6.0
2014,20512,2,5710,6.0,6.0,5.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20679,2,5710,6.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2014,20679,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20742,2,5710,6.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0
2014,20990,2,5710,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,10499,2,5806,6.0,4.0,5.0,6.0,5.0,6.0,6.0,7.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0
2014,10506,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,10800,2,5806,6.0,5.0,6.0,5.0,6.0,6.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,10872,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11109,2,5806,6.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,11135,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11435,2,5806,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,3.0,5.0
2014,11591,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11592,2,5806,5.0,6.0,7.0,6.0,4.0,6.0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0
2014,11714,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11992,2,5806,6.0,6.0,6.0,6.0,4.0,2.0,3.0,6.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0
2014,12069,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,8.0
2014,12085,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0
2014,12353,2,5806,5.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,3.0,3.0,4.0
2014,13211,2,5806,4.0,6.0,6.0,6.0,6.0,4.0,4.0,8.0,6.0,4.0,5.0,6.0,2.0,2.0,4.0
2014,13410,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0
2014,13603,2,5806,6.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.0,3.0,4.0
2014,14122,2,5806,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0
2014,14827,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,14875,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15262,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15738,2,5806,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0
2014,16002,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,16103,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,16276,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,16819,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,17134,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,17142,2,5806,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
2014,17346,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,17609,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,18284,2,5806,6.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0
2014,18288,2,5806,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,4.0,5.0
2014,18966,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,18966,2,5806,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0
2014,19026,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,19072,2,5806,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
